filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
SBCurated/0xf70d589d76eebdd7c12cc5eec99f8f6fa4233b9e.sol,0xf70d589d76eebdd7c12cc5eec99f8f6fa4233b9e.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731658690.608948,253.6806058883667,1,"{External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,Unchecked_return_value_from_external_call_SWC_104,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
SBCurated/BECToken.sol,BECToken.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731704009.454808,3090.782175064087,0,{},{},{},{}
SBCurated/ERC20.sol,ERC20.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731660675.637297,124.28072905540466,0,{},{},{},{}
SBCurated/FibonacciBalance.sol,FibonacciBalance.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731677127.883693,32.05985689163208,1,"{Delegatecall_to_user_supplied_address_SWC_112,Integer_Arithmetic_Bugs_SWC_101,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107}",{},{},{}
SBCurated/FindThisHash.sol,FindThisHash.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731668225.974546,13.764415979385376,0,{},{},{},{}
SBCurated/arbitrary_location_write_simple.sol,arbitrary_location_write_simple.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731658994.102444,16.585342168807983,1,"{Integer_Arithmetic_Bugs_SWC_101,Write_to_an_arbitrary_storage_location_SWC_124}",{},{},{}
SBCurated/auction.sol,auction.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731656985.7856221,18.001305103302002,0,{},{},{},{}
SBCurated/blackjack.sol,blackjack.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731656295.767359,57.080366134643555,0,{},{},{},{}
SBCurated/crypto_roulette.sol,crypto_roulette.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731684054.5289469,21.514039039611816,1,"{Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
SBCurated/dos_address.sol,dos_address.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731707100.2385018,7.522776126861572,0,{},{},{},{}
SBCurated/dos_number.sol,dos_number.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731669370.084956,13.933526039123535,0,{},{},{},{}
SBCurated/dos_simple.sol,dos_simple.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731656795.2283719,9.664933204650879,0,{},{},{},{}
SBCurated/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731684757.802343,20.15648627281189,1,{Unprotected_Ether_Withdrawal_SWC_105},{},{},{}
SBCurated/ether_lotto.sol,ether_lotto.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731657003.7879639,10.78047513961792,1,"{Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Multiple_Calls_in_a_Single_Transaction_SWC_113}",{},{},{}
SBCurated/etheraffle.sol,etheraffle.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731655765.510203,475.3234531879425,0,{},{},{},{}
SBCurated/etherbank.sol,etherbank.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731693716.853524,11.566734075546265,1,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107}",{},{},{}
SBCurated/etherpot_lotto.sol,etherpot_lotto.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731725413.174161,17.879010915756226,1,"{Dependence_on_predictable_environment_variable_SWC_120,Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
SBCurated/etherstore.sol,etherstore.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731720711.922158,34.23699688911438,1,"{Dependence_on_predictable_environment_variable_SWC_116,External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,State_access_after_external_call_SWC_107}",{},{},{}
SBCurated/governmental_survey.sol,governmental_survey.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731660906.926856,108.74678993225098,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
SBCurated/guess_the_random_number.sol,guess_the_random_number.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731725295.5560288,6.891327142715454,1,{Unprotected_Ether_Withdrawal_SWC_105},{},{},{}
SBCurated/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731648561.181324,9.388361930847168,0,{},{},{},{}
SBCurated/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731724448.4158552,5.369794845581055,0,{},{},{},{}
SBCurated/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731646834.2250528,8.041337251663208,0,{},{},{},{}
SBCurated/insecure_transfer.sol,insecure_transfer.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731700379.181675,10.853387117385864,0,{},{},{},{}
SBCurated/integer_overflow_1.sol,integer_overflow_1.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731692350.030942,15.219372987747192,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
SBCurated/integer_overflow_add.sol,integer_overflow_add.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731669362.56405,7.51967191696167,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
SBCurated/integer_overflow_benign_1.sol,integer_overflow_benign_1.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731692765.052932,7.7373809814453125,0,{},{},{},{}
SBCurated/integer_overflow_mapping_sym_1.sol,integer_overflow_mapping_sym_1.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731684777.9600708,17.751249313354492,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
SBCurated/integer_overflow_minimal.sol,integer_overflow_minimal.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731700362.637451,7.524706125259399,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
SBCurated/integer_overflow_mul.sol,integer_overflow_mul.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731668306.916515,18.81793475151062,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
SBCurated/integer_overflow_multitx_multifunc_feasible.sol,integer_overflow_multitx_multifunc_feasible.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731656240.835273,9.55051589012146,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
SBCurated/integer_overflow_multitx_onefunc_feasible.sol,integer_overflow_multitx_onefunc_feasible.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731700370.163987,9.016592264175415,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
SBCurated/king_of_the_ether_throne.sol,king_of_the_ether_throne.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731656250.386496,45.37963795661926,1,"{Exception_State_SWC_110,Unchecked_return_value_from_external_call_SWC_104}",{},{},{}
SBCurated/list_dos.sol,list_dos.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731676019.23272,50.40025806427002,1,"{Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101,Unchecked_return_value_from_external_call_SWC_104}",{},{},{}
SBCurated/lottery.sol,lottery.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731724453.7866828,7.651680946350098,1,{Dependence_on_predictable_environment_variable_SWC_120},{},{},{}
SBCurated/lotto.sol,lotto.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731692474.61391,9.130985975265503,1,{Unchecked_return_value_from_external_call_SWC_104},{},{},{}
SBCurated/lottopollo.sol,lottopollo.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731704001.459928,7.993572950363159,1,{Dependence_on_predictable_environment_variable_SWC_116},{},{},{}
SBCurated/lucky_doubler.sol,lucky_doubler.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731676541.473717,52.830820083618164,1,{Unchecked_return_value_from_external_call_SWC_104},{},{},{}
SBCurated/mapping_write.sol,mapping_write.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731701152.035486,12.064600944519043,1,"{Exception_State_SWC_110,Write_to_an_arbitrary_storage_location_SWC_124}",{},{},{}
SBCurated/mishandled.sol,mishandled.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731677967.366861,15.168568849563599,1,{Unchecked_return_value_from_external_call_SWC_104},{},{},{}
SBCurated/modifier_reentrancy.sol,modifier_reentrancy.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731658971.4932008,22.60817003250122,1,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107}",{},{},{}
SBCurated/multiowned_vulnerable.sol,multiowned_vulnerable.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731660821.2803142,85.645263671875,1,{Unprotected_Ether_Withdrawal_SWC_105},{},{},{}
SBCurated/mycontract.sol,mycontract.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731684739.2950559,18.506174325942993,1,{Dependence_on_tx_origin_SWC_115},{},{},{}
SBCurated/name_registrar.sol,name_registrar.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731668239.7400079,28.94649910926819,0,{},{},{},{}
SBCurated/odds_and_evens.sol,odds_and_evens.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731725437.583654,11.66572904586792,1,"{Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101,Unchecked_return_value_from_external_call_SWC_104,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
SBCurated/old_blockhash.sol,old_blockhash.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731658944.290621,14.852497100830078,1,"{Dependence_on_predictable_environment_variable_SWC_120,Integer_Arithmetic_Bugs_SWC_101,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
SBCurated/open_address_lottery.sol,open_address_lottery.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731701604.587329,2396.870575904846,1,"{Dependence_on_predictable_environment_variable_SWC_120,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
SBCurated/overflow_simple_add.sol,overflow_simple_add.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731668288.243041,10.34761905670166,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
SBCurated/overflow_single_tx.sol,overflow_single_tx.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731693357.0857432,24.886160850524902,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
SBCurated/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731678020.4808462,5793.3497059345245,1,"{Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
SBCurated/phishable.sol,phishable.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731646820.353281,13.870625019073486,1,"{Dependence_on_tx_origin_SWC_115,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
SBCurated/proxy.sol,proxy.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731658959.144385,12.347710847854614,1,{Delegatecall_to_user_supplied_address_SWC_112},{},{},{}
SBCurated/random_number_generator.sol,random_number_generator.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731668298.591701,8.323662996292114,0,{},{},{},{}
SBCurated/reentrance.sol,reentrance.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731691244.217798,37.90875315666199,1,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107,Unchecked_return_value_from_external_call_SWC_104,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
SBCurated/reentrancy_bonus.sol,reentrancy_bonus.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731693703.583746,13.268588066101074,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
SBCurated/reentrancy_cross_function.sol,reentrancy_cross_function.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731677982.536503,15.31350302696228,1,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107}",{},{},{}
SBCurated/reentrancy_dao.sol,reentrancy_dao.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731645093.007647,13.724767923355103,1,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107}",{},{},{}
SBCurated/reentrancy_insecure.sol,reentrancy_insecure.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731707107.762354,10.185385942459106,1,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107}",{},{},{}
SBCurated/reentrancy_simple.sol,reentrancy_simple.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731714429.4813519,19.107006072998047,1,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107}",{},{},{}
SBCurated/roulette.sol,roulette.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731725302.448367,110.72475290298462,1,"{Dependence_on_predictable_environment_variable_SWC_116,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
SBCurated/rubixi.sol,rubixi.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731707160.4307709,34.69673705101013,1,{Exception_State_SWC_110},{},{},{}
SBCurated/send_loop.sol,send_loop.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731725431.0553741,6.527220010757446,1,{Multiple_Calls_in_a_Single_Transaction_SWC_113},{},{},{}
SBCurated/short_address_example.sol,short_address_example.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731676528.28796,13.184628963470459,0,{},{},{},{}
SBCurated/simple_dao.sol,simple_dao.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731692772.7913659,20.98135495185852,1,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107,Unchecked_return_value_from_external_call_SWC_104,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
SBCurated/simple_suicide.sol,simple_suicide.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731646842.267661,5.899488925933838,1,{Unprotected_Selfdestruct_SWC_106},{},{},{}
SBCurated/smart_billions.sol,smart_billions.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731685397.078544,5847.134203195572,1,"{Dependence_on_predictable_environment_variable_SWC_120,Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
SBCurated/spank_chain_payment.sol,spank_chain_payment.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731707219.173027,7210.306018829346,,{},{},{},{DOCKER_TIMEOUT}
SBCurated/timed_crowdsale.sol,timed_crowdsale.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731668281.071688,7.17022705078125,0,{},{},{},{}
SBCurated/timelock.sol,timelock.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731660799.919135,21.359967947006226,1,"{Dependence_on_predictable_environment_variable_SWC_116,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
SBCurated/token.sol,token.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731725449.250401,8.113537073135376,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
SBCurated/tokensalechallenge.sol,tokensalechallenge.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731683813.8321762,66.60589790344238,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
SBCurated/unchecked_return_value.sol,unchecked_return_value.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731693693.047981,10.534613132476807,1,"{External_Call_To_User_Supplied_Address_SWC_107,Unchecked_return_value_from_external_call_SWC_104}",{},{},{}
SBCurated/unprotected0.sol,unprotected0.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731693665.24176,7.036433935165405,0,{},{},{},{}
SBCurated/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731707117.948815,42.48087501525879,1,{Exception_State_SWC_110},{},{},{}
SBCurated/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731700332.83956,29.796876907348633,1,{Exception_State_SWC_110},{},{},{}
SBCurated/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,mythril-0.23.15,solidity,2023/01/20,20241115_0431,1731658403.392511,25.19917917251587,1,"{Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
